id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
597466756900958850,Lujoso ático de 2 dormitorios en Ayala 63,359227982,Ayala 63,Salamanca,Goya,40.4281,-3.67617,Entire home/apt,709,1,0,,,6,325,0,""
597482081763098942,Precioso apartamento loft en Madrid capital.,182356210,Gema,Tetuán,Bellas Vistas,40.45114,-3.7039,Entire home/apt,90,6,10,2022-07-09,2.08,1,350,10,
597483707072233966,STYLE IN MADRID,8321213,Paula,Chamartín,Hispanoamérica,40.458153,-3.673059,Entire home/apt,131,3,0,,,23,310,0,
599630490214130657,Cozy apartment for 2 City center (MADERA I),28038703,Luxury Rentals Madrid,Centro,Universidad,40.42252,-3.70476,Entire home/apt,192,1,1,2022-05-02,0.22,102,136,1,VT - *****
597490553409204678,Acogedor apartamento cerca de Atocha,38385772,Marta,Retiro,Pacífico,40.40193,-3.67746,Private room,49,2,4,2022-06-13,0.90,1,339,4,
599676119385329059,Aristocratic Syria Apt. w. Royal Palace views,452654155,Felipe,Centro,Palacio,40.418617,-3.70986,Entire home/apt,138,2,4,2022-07-29,0.94,9,346,4,
597532718521724199,Luxury Penthouse Gran Via,408734917,Jose,Centro,Universidad,40.42198,-3.70695,Entire home/apt,258,1,10,2022-08-28,2.10,2,0,10,
599678246507440013,"Fantastic home, Wifi, near to Plaza Castilla",106040143,Katy,Tetuán,Almenara,40.47161,-3.68936,Private room,39,1,18,2022-07-10,3.48,1,254,18,
597533396172776439,Aristocratic Persia at the Casa de Madrid,452654155,Felipe,Centro,Palacio,40.418617,-3.70986,Private room,115,2,14,2022-09-11,3.18,9,348,14,
599690923677137923,Olala Madrid Sur Penthouse with Terrace,129000409,Olala Homes,Puente de Vallecas,San Diego,40.39756,-3.66804,Entire home/apt,260,1,7,2022-08-13,1.52,49,351,7,
597545269725553420,Fully-equipped apartment in Las Letras District,390770038,Rightplace,Centro,Cortes,40.41393,-3.7019,Entire home/apt,109,32,0,,,16,100,0,
599696908752424954,Nuevo apto de Diseño.2 hab. en pleno Malasaña,453141027,Carolina,Centro,Universidad,40.42255,-3.70108,Entire home/apt,238,2,25,2022-09-09,4.97,1,328,25,
597551124043868070,Bonita habitación en Moncloa,405819679,Gloria,Moncloa - Aravaca,Argüelles,40.43248,-3.71899,Private room,33,2,1,2022-08-15,1,2,45,1,
597558470169314750,"Chamartín 2BR, nr Real Madrid Stadium",434208714,Blueground,Chamartín,Nueva España,40.4605756,-3.687723699999999,Entire home/apt,143,30,0,,,65,71,0,""
599733005074882447,"C/ Almendro, Nuevo piso en el corazón de La Latina",90615844,Juan,Centro,Palacio,40.41285,-3.70982,Entire home/apt,119,1,31,2022-09-11,6.12,42,97,31,
597567984573569048,Chalet amplio y luminoso,9885245,My Mad Madrid,Hortaleza,Piovera,40.45611,-3.64815,Entire home/apt,145,2,3,2022-08-15,1.64,56,342,3,
599806392837096244,GUBAN - 2 bedroom apartment with balcony in Azca,346367515,Ukio,Chamberí,Rios Rosas,40.44636,-3.69647,Entire home/apt,135,31,0,,,95,70,0,
599815876214706078,Marco Polo Hostal Boutique Habitación Doble,453165309,Marco Polo Hostal Boutique,Moncloa - Aravaca,Argüelles,40.42762,-3.71692,Private room,121,1,34,2022-09-02,6.89,4,357,34,
597578992902774708,1. Habitación amplia y luminosa,229573500,Elkim,Hortaleza,Valdefuentes,40.49312,-3.65484,Private room,26,2,17,2022-09-06,4.95,2,345,17,
599817304877986643,Precioso apartamento con terraza,33982020,Maria,Centro,Universidad,40.42584,-3.70696,Entire home/apt,170,2,3,2022-06-19,0.70,1,0,3,
597636912457412329,Lovely bright and spacious three-bedroom flat,164169326,Alberto,Carabanchel,Puerta Bonita,40.38474,-3.73017,Entire home/apt,153,2,4,2022-08-24,0.80,2,109,4,
597637445844669418,Moderno apartamento equipado en Madrid centro,390770038,Rightplace,Centro,Justicia,40.42669,-3.69891,Entire home/apt,100,28,0,,,16,87,0,
599828185490208663,Piso en pleno centro de Madrid,422154640,Miguel,Centro,Cortes,40.415443,-3.699438,Entire home/apt,329,4,0,,,3,207,0,
597644006919384535,Spacious fully-equipped apartment in Madrid center,390770038,Rightplace,Centro,Sol,40.41748,-3.70525,Entire home/apt,116,32,1,2022-07-28,0.64,16,116,1,
599870777970542330,Aristocratic Rome-Royal Palace View Casa de Madrid,452654155,Felipe,Centro,Palacio,40.418617,-3.70986,Private room,118,2,9,2022-09-10,1.93,9,349,9,
597664653657092837,Brisas VI GARDEN - LAS LETRAS - Terraza privada!!,269482170,Virginia Y Julian,Centro,Cortes,40.41408,-3.70136,Entire home/apt,119,3,14,2022-09-10,2.82,3,101,14,
599890619555152009,Aristocratic Spain at the Casa de Madrid,452654155,Felipe,Centro,Palacio,40.418617,-3.70986,Private room,116,2,8,2022-09-09,1.61,9,349,8,
597677843017461653,Apartamento AC Madrid RIO.,394687867,Jorge,Usera,Almendrales,40.388,-3.69939,Entire home/apt,106,2,17,2022-08-20,3.57,52,337,17,
597677886463912902,"Estudio  en Madrid Rio. Smart TV, Parking, AC",394687867,Jorge,Usera,Almendrales,40.38628,-3.70121,Entire home/apt,89,2,11,2022-08-28,2.21,52,331,11,
599892691275250531,Marco Polo Hostal Boutique Habitación Individual,453165309,Marco Polo Hostal Boutique,Moncloa - Aravaca,Argüelles,40.42696,-3.71502,Private room,111,1,12,2022-08-25,2.37,4,360,12,
599893357131965557,Marco Polo Hostal Boutique Habitación Doble Deluxe,453165309,Marco Polo Hostal Boutique,Moncloa - Aravaca,Argüelles,40.4256,-3.71564,Private room,131,1,24,2022-09-10,4.65,4,348,24,
597677905058777795,Estudio en Madrid RIO/MATADERO. Parking. SMART TV,394687867,Jorge,Usera,Almendrales,40.38702,-3.7009,Entire home/apt,97,2,4,2022-07-10,0.98,52,332,4,
599899841714156736,Marco Polo Hostal Boutique Habitación Indiv Deluxe,453165309,Marco Polo Hostal Boutique,Moncloa - Aravaca,Argüelles,40.4262,-3.71701,Private room,111,1,20,2022-09-08,3.92,4,353,20,
597678228147012227,Nuevo apartamento PREMIUM,394687867,Jorge,Usera,Almendrales,40.38633,-3.69899,Entire home/apt,97,2,13,2022-08-22,2.53,52,326,13,
599935287470772150,Apartamento con terraza espectacular,453194903,Marta,Moncloa - Aravaca,Ciudad Universitaria,40.44944,-3.70995,Entire home/apt,125,2,4,2022-06-26,0.81,1,7,4,
597685810205805915,Habitación sencilla en Madrid,436691592,Maria Alejandra,Latina,Cármenes,40.40359,-3.73108,Private room,21,1,31,2022-09-02,6.28,2,76,31,
599980728325862979,Precioso y tranquilo apartamento en zona céntrica,133899113,Fatima,Chamartín,Nueva España,40.46082,-3.67479,Entire home/apt,119,5,2,2022-06-08,0.48,1,127,2,
597694938639178426,Precioso piso en el centro con patio y terraza,43772448,Joaquín,Chamberí,Trafalgar,40.42986,-3.69989,Entire home/apt,78,2,5,2022-07-11,1.74,1,338,5,
599991678484851766,Lovely 1-bedroom apartment in Retiro,11836316,Álvaro,Retiro,Ibiza,40.42041,-3.67618,Entire home/apt,130,2,3,2022-06-12,0.60,1,49,3,
597716634139672376,Cómodo y acogedor estudio en Madrid,49772159,Luis,Moncloa - Aravaca,Argüelles,40.43077,-3.71771,Entire home/apt,65,2,7,2022-07-17,2.10,4,0,7,
597737514350299509,Hab. DOBLE (con balcón) en Vallecas,447853265,Carla,Puente de Vallecas,Palomeras Bajas,40.39107,-3.66151,Private room,38,1,10,2022-07-03,2.00,14,224,10,
600002218548005640,Accessible and renovated- 1Bedroom 1Bath- Justice,18717127,Jose Pablo,Chamberí,Almagro,40.42751,-3.69502,Entire home/apt,124,2,13,2022-09-04,2.60,8,353,13,AM1384
600011420545902666,Piso 2 dormitorios dobles + salón Metro Quevedo,435083827,Maria Angeles,Chamberí,Trafalgar,40.43311,-3.70124,Entire home/apt,89,1,1,2022-09-08,1,25,261,1,
600018167645895540,Accessible and Modern- 1 Bedroom 1 Bath- Justice,18717127,Jose Pablo,Centro,Justicia,40.42577,-3.69633,Entire home/apt,120,1,13,2022-09-03,2.58,8,345,13,AM1384
597751195385324678,Hab. DOBLE EN VALLECAS,447853265,Carla,Puente de Vallecas,Palomeras Bajas,40.39309,-3.66044,Private room,39,1,13,2022-06-26,2.60,14,341,13,
600050171429521070,PRECIOSO APARTAMENTO EN MADRID!,52530675,Esther,Puente de Vallecas,Numancia,40.39783,-3.66337,Entire home/apt,69,4,6,2022-08-12,1.35,44,359,6,
600051975529487409,LOVELY HOUSE IN LA LATINA- PLAZA MAYOR ♥️,50262565,Angie,Centro,Palacio,40.41114,-3.71014,Entire home/apt,302,1,20,2022-08-18,4.17,10,329,20,
597763492132415836,HAB. SIMPLE EN VALLECAS,447853265,Carla,Puente de Vallecas,Palomeras Bajas,40.39106,-3.66014,Private room,25,1,9,2022-07-04,1.79,14,346,9,
600055813966558066,"REINA SOFÍA - 2 hab, 2 baños - a estrenar ¡!",220103569,MadreamsRent,Arganzuela,Palos de Moguer,40.40425,-3.6962,Entire home/apt,500,3,6,2022-06-04,1.22,64,0,6,
600264771347771793,Loft Neoyorkino en pleno centro de Madrid,10246281,Iñaki,Arganzuela,Palos de Moguer,40.40595,-3.69874,Entire home/apt,98,3,15,2022-09-11,3.17,1,56,15,
597791214663458676,Precioso apartamento cerca de Atocha,446762243,Gemma,Arganzuela,Palos de Moguer,40.40328,-3.69155,Entire home/apt,171,100,14,2022-08-05,2.80,2,160,14,
600345964808721373,Estupenda habitación en el barrio de chueca HAB-B,117297770,Rooms,Centro,Justicia,40.4214,-3.69889,Private room,65,2,6,2022-07-10,1.27,3,359,6,
600349701712641739,Preciosa habitación en barrio de chueca HAB-A,117297770,Rooms,Centro,Justicia,40.42312,-3.69927,Private room,68,2,5,2022-07-09,1.01,3,360,5,
597817428127661827,Incredible Studio in Santo Domingo A,443065412,Arturo,Centro,Palacio,40.41846,-3.70861,Entire home/apt,88,1,44,2022-09-08,8.86,10,9,44,
600368542492136007,Aristocratic Blue Room at the Casa de Madrid,452654155,Felipe,Centro,Palacio,40.418617,-3.70986,Private room,111,2,14,2022-09-09,2.86,9,351,14,
597819531092944361,HAB. SIMPLE EN VALLECAS,447853265,Carla,Puente de Vallecas,Palomeras Bajas,40.39104,-3.66169,Private room,25,1,4,2022-08-28,0.80,14,347,4,
600368939714617462,Piso estudio en el mismo corazón ♥️ de madrid,389829910,Alberto,Centro,Universidad,40.42107,-3.7023,Entire home/apt,84,1,49,2022-09-09,9.48,3,154,49,
597825570485695784,Apartamento 07 Juan bravo WiZink center piscina,48033079,Isaac,Salamanca,Lista,40.43108,-3.67309,Entire home/apt,114,1,5,2022-07-03,0.94,30,359,5,
600398581741788896,Aristocratic India at the Casa de Madrid,452654155,Felipe,Centro,Palacio,40.418617,-3.70986,Private room,104,2,13,2022-09-09,2.73,9,344,13,
597841465139760009,Incredible Studio in Santo Domingo B,443065412,Arturo,Centro,Palacio,40.42041,-3.7088,Entire home/apt,84,1,39,2022-09-08,8.13,10,10,39,
600423826328793232,"Cama en habitación compartida, 6 personas(hombres)",453229690,LaPacha,Centro,Universidad,40.42294,-3.70284,Shared room,25,1,6,2022-07-09,1.15,12,365,6,
597875572343254422,Platera’s House,452745883,Jose,Moratalaz,Fontarrón,40.40277,-3.64941,Entire home/apt,86,2,24,2022-09-09,4.80,1,150,24,
600474685977713489,"Amazing Salamanca 2BR, nr El Retiro Park",434208714,Blueground,Salamanca,Recoletos,40.423728,-3.6813995,Entire home/apt,140,30,1,2022-08-15,1,65,269,1,""
600490598747635522,"Comfy Room, private bath-Pool, Gym and Padel Court",126244348,Rocio,San Blas - Canillejas,Simancas,40.43468,-3.6239,Private room,60,2,3,2022-07-10,0.70,1,267,3,
597911084018004004,PLAZA SOLroom private,436119926,Joe,Centro,Cortes,40.41487,-3.70091,Private room,44,1,35,2022-08-28,6.73,14,302,35,
598098266564475798,Lovely 1 bedroom flat in Simancas,351833151,Sharing,San Blas - Canillejas,Simancas,40.4343265701295,-3.623980066290881,Entire home/apt,67,3,4,2022-08-31,1.40,9,166,4,
600493384897585420,Stylish & Bright -2 Beds 2 Baths - Plaza de España,453303819,Antonio,Centro,Universidad,40.42491,-3.71141,Entire home/apt,211,1,12,2022-08-20,2.37,1,349,12,
598207834333190863,NEW! Luxe & Cozy Design 3 bedrooms,452812288,Home Club,Salamanca,Recoletos,40.424534,-3.686552,Entire home/apt,856,1,2,2022-07-16,0.92,3,52,2,
600498887650659731,Aristocratic Mediterranean w. Royal Palace Views,452654155,Felipe,Centro,Palacio,40.418617,-3.70986,Entire home/apt,298,2,5,2022-08-09,1.01,9,345,5,
600502267658651979,Lovely Apartment in Chueca,434266904,Loredana,Centro,Justicia,40.42007,-3.69926,Entire home/apt,80,1,34,2022-09-04,6.54,2,143,34,
600522372758777293,ENRIQUE II,325540127,Cayetano,Centro,Palacio,40.41139,-3.711,Entire home/apt,121,3,7,2022-07-12,1.37,24,307,7,
598214961539716620,NEW! Stylish Flat amazing views in Downtown Madrid,452812288,Home Club,Centro,Cortes,40.418648,-3.698105,Entire home/apt,494,1,10,2022-08-14,2.50,3,307,10,
600531317117099705,Apartamento 6pax con patio en centro de malasaña,45621438,Miguel,Centro,Universidad,40.42607,-3.70255,Entire home/apt,124,2,14,2022-08-27,3.56,20,31,14,
600543364311289261,"Precioso Apartamento Premium, obra nueva. Parking",394687867,Jorge,Usera,Almendrales,40.38752,-3.699,Entire home/apt,97,2,10,2022-08-15,1.99,52,330,10,
598224742741399435,Charming room in metropolitan area - Atocha,452722755,Federico,Centro,Embajadores,40.40765,-3.69321,Private room,62,1,4,2022-08-01,1.03,2,361,4,
600552277823832755,Cama en habitación compartida 6 personas (hombres),453229690,LaPacha,Centro,Universidad,40.42101,-3.70475,Shared room,25,1,6,2022-06-29,1.22,12,362,6,
598237153308408756,Piso Entero completo Moderno con WIFI en Malasaña,452817133,Tanok Real Estate,Centro,Justicia,40.42763,-3.70157,Entire home/apt,165,32,3,2022-08-19,0.71,1,279,3,
600555789148214580,Cama en habitación compartida 8 personas(mixto),453229690,LaPacha,Centro,Universidad,40.42232,-3.70477,Shared room,25,1,5,2022-06-26,1.00,12,365,5,
598239989104984287,Espacioso y moderno - Centro de Madrid,22321820,Vanrays,Centro,Cortes,40.41426,-3.70145,Entire home/apt,380,7,15,2022-08-18,3.72,15,264,15,
600595342481519055,Habitación  individual parque El Retiro,210173951,Lenard,Retiro,Pacífico,40.4061,-3.67055,Private room,24,30,4,2022-08-27,0.81,3,191,4,
598240377444998197,Habitacion exterior A/C WIFI + Arguelles Madrid,112271726,Mario,Moncloa - Aravaca,Argüelles,40.43099,-3.71844,Private room,24,30,1,2022-07-05,0.43,62,0,1,
600652594718524491,Hab.DOBLE EN VALLECAS,447853265,Carla,Puente de Vallecas,Palomeras Bajas,40.391,-3.66169,Private room,45,1,9,2022-07-10,1.79,14,354,9,
600664803931317854,SKYLINE penthouse in the heart of Madrid,453284596,Paloma,Centro,Sol,40.41896,-3.70382,Entire home/apt,159,1,22,2022-09-04,4.37,1,313,22,
598251375196448775,"Estudio en pleno centro de Madrid, malasaña",9109477,Eli,Centro,Universidad,40.42731,-3.70321,Entire home/apt,58,5,1,2022-04-12,0.19,1,256,1,
600677531495561607,Lovely Studio in Central Madrid,453351997,Marta,Centro,Justicia,40.42014,-3.6975,Entire home/apt,98,2,26,2022-09-10,5.23,1,354,26,
598275666155492494,Apartamento Cool&Cultural Centro Madrid,452823476,Carmen,Centro,Embajadores,40.41163,-3.70281,Entire home/apt,150,2,13,2022-08-27,2.58,1,226,13,
600786677931688944,Unique  Madrid Apartment,453377977,Gustavo,Carabanchel,Vista Alegre,40.38892,-3.73809,Entire home/apt,71,2,7,2022-07-09,1.53,2,172,7,
598277543939282555,"PISO, MUY COMODO EN MALASAÑA. excelente zona!",432587459,Luis Mariano,Centro,Universidad,40.42872,-3.70901,Entire home/apt,74,2,14,2022-09-05,2.80,1,295,14,
598291878293746299,LUXURY FLAT PRECIADOS,217067249,Jorge,Centro,Sol,40.41836,-3.70534,Entire home/apt,244,2,22,2022-09-04,4.96,31,91,22,VT-89341
600789912630118943,Cama en habitación compartida x 10 (mixta),453229690,LaPacha,Centro,Universidad,40.4225,-3.70496,Shared room,25,1,5,2022-09-11,1.01,12,365,5,
598325743885789254,Habitacion 2 con baño en suit & cocina americana,3116002,Minia,Chamberí,Arapiles,40.43776,-3.706,Private room,47,8,4,2022-07-12,0.95,3,255,4,
598374622809157411,Apartamento VIP IV en Madrid Centro,221672615,Tine,Salamanca,Goya,40.42301,-3.6695,Entire home/apt,122,4,12,2022-08-28,2.37,8,17,12,
600800641722957450,Precioso apartamento alado del retiro,279732825,Rubén,Retiro,Pacífico,40.40554,-3.68273,Entire home/apt,60,3,1,2022-04-12,0.19,2,73,1,
598396031254483262,Bright apartment-4Bedrooms 2Bathrooms - Goya,434200137,Villamena,Salamanca,Goya,40.42465,-3.67479,Entire home/apt,337,1,13,2022-09-02,2.83,7,325,13,
600825571971662590,Chic & Warm New Apartment,66870577,Alejandra,Tetuán,Berruguete,40.45959,-3.70311,Entire home/apt,49,1,25,2022-08-30,5.10,3,41,25,
598398634191138844,SKOURA - 3 bedroom duplex apartment with terrace in Almagro,346367515,Ukio,Centro,Justicia,40.42799,-3.69778,Entire home/apt,205,31,0,,,95,70,0,
600827208219732864,Wonderful Madrid Apartment,453377977,Gustavo,Carabanchel,Vista Alegre,40.38908,-3.73657,Entire home/apt,71,2,3,2022-07-07,0.63,2,169,3,
598413706005696661,Spacious apartment-4Bedrooms 2Bathrooms - Goya,434200137,Villamena,Salamanca,Goya,40.42343,-3.67439,Entire home/apt,302,2,10,2022-09-04,2.16,7,104,10,
600835612714595575,Comfy & Modern New Apartment,66870577,Alejandra,Tetuán,Berruguete,40.45869,-3.70422,Entire home/apt,56,1,21,2022-08-23,4.20,3,147,21,
601041142885224642,PME1 Madrid centro,433686660,Jym,Centro,Palacio,40.4206555,-3.7119077,Private room,69,3,1,2022-08-27,1,4,67,1,
598431541246017133,Luxury Apartment in Madrid,221672615,Tine,Ciudad Lineal,Colina,40.45629,-3.65737,Entire home/apt,139,4,13,2022-08-26,2.64,8,14,13,
601074197787406515,Cute & Lovely New Studio,66870577,Alejandra,Tetuán,Berruguete,40.45776,-3.7027,Entire home/apt,44,2,25,2022-08-29,5.00,3,70,25,
598459311525049630,Tu hogar en el centro de la ciudad,374021605,Soda,Arganzuela,Acacias,40.40163,-3.6998,Entire home/apt,89,2,11,2022-07-08,2.48,1,0,11,
601084763411242663,ELEGANTE Y LUMINOSO EN EL CORAZÓN DE MALASAÑA,140446987,Enrique,Centro,Universidad,40.42481,-3.70291,Entire home/apt,126,5,11,2022-09-07,2.37,4,56,11,
598462586920324382,Modern and bright- 1bedroom 1bathroom- Downtown,212960619,Isabel,Centro,Sol,40.41689,-3.70554,Entire home/apt,155,2,6,2022-08-29,1.42,9,355,6,
601099134821279651,SOL & Gran Vía: design experience and comfort.,459334315,Torsan,Centro,Sol,40.418163,-3.702662,Entire home/apt,444,3,9,2022-07-24,2.37,1,347,9,VT-471647-A
601306813524662187,Precious Nice little house in Madrid downtown,387796458,Habiba,Ciudad Lineal,San Pascual,40.44285,-3.64977,Entire home/apt,110,2,2,2022-05-22,0.40,1,353,2,
598477980091741844,Colorful Rio | Chic 2 Bedroom Apartment in Madrid,96446898,Oasis Collections,Arganzuela,Imperial,40.41378,-3.72092,Entire home/apt,168,14,1,2022-07-11,0.47,11,3,1,""
598519679658958552,"Ambiente familiar,muy limpio",447531061,Luz,Usera,Pradolongo,40.383614,-3.706131,Private room,27,2,16,2022-07-13,3.38,2,346,16,
601313580185440232,Large Penthouse duplex,394271059,Ivan,Ciudad Lineal,San Pascual,40.44294,-3.65539,Entire home/apt,350,3,4,2022-07-10,0.81,1,365,4,
598522927266788140,Habitacion en apartamento con terraza y Bbq,349365689,Martin,Chamberí,Arapiles,40.4317,-3.70907,Private room,35,2,6,2022-06-26,1.18,1,0,6,
601334365067984821,habitación con cama 1.50 piso con terraza grande,453469962,Farid,Usera,Pradolongo,40.37901,-3.71163,Private room,60,7,0,,,1,364,0,
598529806182046268,Lovely Loft in Madrid,452893207,Daniel,Salamanca,Guindalera,40.42915,-3.66704,Entire home/apt,100,2,15,2022-08-19,3.28,2,144,15,
601341257798296929,Estudio Madrid Castellana Chamberí WIFI,435083827,Maria Angeles,Chamberí,Rios Rosas,40.44236,-3.69494,Entire home/apt,75,1,1,2022-05-31,0.29,25,362,1,
598533914380754953,CENTRICO 24hcheck in PISO 1Drm. parking libre.wifi,452892145,Luisyrafa,Carabanchel,Comillas,40.39521,-3.70944,Entire home/apt,59,2,9,2022-07-17,2.08,1,37,9,
601347489919509171,Estudio familiar Cama+literas Centro Chamberí WIFI,435083827,Maria Angeles,Chamberí,Trafalgar,40.43546,-3.70119,Entire home/apt,75,1,0,,,25,362,0,
601409969094708122,Apartamento de lujo Madrid-Plaza España,141861611,Mario,Moncloa - Aravaca,Argüelles,40.42553,-3.71331,Entire home/apt,125,28,1,2022-06-18,0.34,1,139,1,
598544273404358971,Increíble Studio en Santo Domingo C,443065412,Arturo,Centro,Palacio,40.41845,-3.70902,Entire home/apt,94,1,37,2022-09-09,7.66,10,9,37,
598573345896856646,Apartamento Aparsol 120,449096567,Daniel,Centro,Sol,40.41643,-3.70404,Entire home/apt,96,1,15,2022-08-24,3.21,13,76,15,
601501961353499919,Spectacular and comfortable flat in Palacio Real,453517550,Catalina,Centro,Palacio,40.41232,-3.71578,Entire home/apt,131,100,12,2022-08-24,2.38,1,330,12,
601743189889412716,Charming and Modern Loft Studio at Madrid Center,11754581,Celita,Centro,Embajadores,40.41252,-3.69995,Entire home/apt,89,2,15,2022-08-18,3.00,1,320,15,
598575221925945690,Increíble Studio en Santo Domingo D,443065412,Arturo,Centro,Sol,40.41848,-3.7073,Entire home/apt,97,1,38,2022-09-06,7.50,10,3,38,
